Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-1.53444458471813E-05,-0.00277693650469599,0.0352882288900349,0,0,0,0.37796637904835,0.000427326369503117,-2.6443308211041E-07,2.02907486148201E-07,0.000361316173022239,3.07926859199235E-05,0.000376798127757582,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/base_link.STL,,B4157-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
finger_1_prox_link,0.0288648917008987,9.98379746692118E-05,-0.0171253477569802,0,0,0,56143.0626955765,10.4484040652085,-0.117861448219975,5.31613760585343,33.9552353012776,0.0780041192837706,29.3669090518615,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_1_prox_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_1_prox_link.STL,,B4158-1,finger_1_prox_joint,finger_1_prox_axis,finger_1_prox_joint,revolute,0.025,0,0.0415000000000004,3.14159265358979,0,1.5707963267949,base_link,0,0,1,0,0,0,0,,,,,,,,
finger_1_med_liink,0.030918176135544,0.0019693024932544,-0.00074336984266608,0,0,0,31321.1214212939,2.18512832127284,-0.844484268309696,-0.0135401272401387,17.3596441998536,-0.00112669216751947,17.7656644395658,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_1_med_liink.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_1_med_liink.STL,,B4159-1,finger_1_med_joint,finger_1_med_axis,finger_1_med_joint,revolute,0.05,0,-0.0339,-1.5707963267949,0,0,finger_1_prox_link,0,0,1,0,0,0,0,,,,,,,,
finger_1_dist_link,0.0183314958539984,0.0175633699810199,-0.000497127764360405,0,0,0,19342.3313676742,3.6746611256125,-2.57800680729493,0.0345727627030952,4.08727013390303,0.0329223458041859,5.9939538795115,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_1_dist_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_1_dist_link.STL,,B4160-1,finger_1_dist_joint,finger_1_dist_axis,finger_1_dist_joint,revolute,0.0699356847396234,0.003,0,0,0,0,finger_1_med_liink,0,0,1,0,0,0,0,,,,,,,,
finger_2_prox_link,0.0288648917008988,-9.98379746692118E-05,0.0171253477569802,0,0,0,56143.0626955765,10.4484040652085,0.117861448219975,-5.31613760585343,33.9552353012776,0.07800411928377,29.3669090518615,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_2_prox_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_2_prox_link.STL,,B4158-2,finger_2_prox_joint,finger_2_prox_axis,finger_2_prox_joint,revolute,-0.025,0,0.0415000000000004,0,0,1.5707963267949,base_link,0,0,-1,0,0,0,0,,,,,,,,
finger_2_med_link,0.0309061378225848,0.00214997948654992,-0.000743369814045602,0,0,0,31321.1215499126,2.19551825824831,-0.933117181988174,-0.0135333166873642,17.3492542935561,-0.00120585854514777,17.7656644132238,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_2_med_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_2_med_link.STL,,B4159-3,finger_2_med_joint,finger_2_med_axis,finger_2_med_joint,revolute,0.05,0,0.0339,1.5707963267949,0,0,finger_2_prox_link,0,0,1,0,0,0,0,,,,,,,,
finger_2_dist_link,0.0181940670014982,0.0177056949358594,-0.00049712776428296,0,0,0,19342.3314711351,3.71486606059011,-2.58090906864381,0.0343151438112268,4.04706523231237,0.033190779182162,5.99395392015211,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_2_dist_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_2_dist_link.STL,,B4160-2,finger_2_dist_joint,finger_2_dist_axis,finger_2_dist_joint,revolute,0.0699169557175366,0.00340870990147102,0,0,0,0,finger_2_med_link,0,0,1,0,0,0,0,,,,,,,,
finger_3_med_link,0.0309181761355441,0.00196930249325443,-0.000743369842666415,0,0,0,31321.1214212939,2.18512832127284,-0.844484268309697,-0.0135401272400822,17.3596441998537,-0.00112669216751506,17.7656644395659,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_3_med_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_3_med_link.STL,,B4159-2,finger_3_med_joint,finger_3_med_axis,finger_3_med_joint,revolute,0,-0.05,0.0754000000000003,1.5707963267949,0,-1.5707963267949,base_link,0,0,-1,0,0,0,0,,,,,,,,
finger_3_dist_link,0.0183314958544332,0.0175633699805676,-0.000497127764368882,0,0,0,19342.3313676742,3.67466112548529,-2.57800680728476,0.0345727627040426,4.08727013403026,0.0329223458034848,5.9939538795115,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_3_dist_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://BarrettHand-280.SLDASM/meshes/finger_3_dist_link.STL,,B4160-3,finger_3_dist_joint,finger_3_dist_axis,finger_3_dist_joint,revolute,0.0699356847396236,0.00300000000000011,0,0,0,0,finger_3_med_link,0,0,1,0,0,0,0,,,,,,,,
